5.05532 5.05532 0 
5.04423 5.04978 0.00554816 
4.54631 4.88196 0.167851 
5.18974 4.9589 0.141449 
5.00727 4.96858 0.109992 
4.85931 4.95036 0.091636 
4.89853 4.94296 0.0777997 
5.0076 4.95104 0.0678593 
4.71135 4.92441 0.0655044 
5.28523 4.96049 0.0688085 
4.72148 4.93876 0.0659232 
4.94275 4.93909 0.0601803 
4.96625 4.94118 0.0553972 
4.73555 4.9265 0.0533497 
5.55153 4.96816 0.0648307 
5.1104 4.97705 0.0612916 
4.70901 4.96129 0.0596935 
4.82969 4.95398 0.0567524 
4.64991 4.93797 0.056017 
4.92292 4.93722 0.0531477 
5.16562 4.9481 0.0517103 
5.10502 4.95523 0.0498172 
5.0713 4.96028 0.0478687 
4.9043 4.95794 0.0458901 
5.00839 4.95996 0.0440625 
4.94175 4.95926 0.0423397 
4.94558 4.95875 0.0407445 
5.15771 4.96586 0.0399002 
4.70267 4.95678 0.0395549 
4.68095 4.94759 0.0393043 
4.79211 4.94257 0.0383447 
4.78928 4.93778 0.0374349 
4.87306 4.93582 0.0363357 
4.99646 4.93761 0.0352959 
5.12993 4.9431 0.0347103 
5.1485 4.94881 0.0342115 
4.77199 4.94403 0.0336154 
5.28039 4.95288 0.0338951 
5.31189 4.96209 0.0342739 
5.14372 4.96663 0.0337133 
4.86308 4.9641 0.0329776 
5.42783 4.97514 0.0340241 
4.79731 4.97101 0.0334798 
5.24472 4.97723 0.0332964 
5.00457 4.97783 0.0325537 
4.72668 4.97237 0.0323029 
4.87184 4.97024 0.0316804 
4.85368 4.96781 0.0311083 
5.13095 4.97114 0.0306482 
5.10601 4.97383 0.0301499 
5.30936 4.98041 0.0302762 
5.08302 4.98239 0.0297538 
4.78059 4.97858 0.0294343 
4.97861 4.97858 0.0288841 
4.88728 4.97692 0.0284026 
5.08342 4.97882 0.0279556 
4.77811 4.9753 0.0276856 
5.1255 4.97789 0.027327 
4.86496 4.97598 0.026928 
4.71029 4.97155 0.0268431 
5.10353 4.97371 0.0264879 
4.84895 4.9717 0.0261348 
5.12938 4.9742 0.0258381 
5.04872 4.97537 0.0254578 
4.96287 4.97517 0.0250639 
5.27694 4.97975 0.0251011 
5.19156 4.98291 0.0249249 
4.88496 4.98147 0.0245979 
4.67369 4.97701 0.0246458 
5.14839 4.97945 0.0244142 
5.08833 4.98099 0.0241167 
4.86089 4.97932 0.0238378 
5.007 4.9797 0.0235121 
5.15118 4.98202 0.0233076 
5.12341 4.9839 0.0230719 
5.03265 4.98454 0.0227754 
5.09049 4.98592 0.0225197 
5.30897 4.99006 0.0226117 
4.92627 4.98925 0.0223382 
4.90862 4.98825 0.0220802 
5.12252 4.9899 0.0218688 
5.09243 4.99115 0.0216367 
4.80911 4.98896 0.0214866 
5.27203 4.99233 0.0214951 
5.17479 4.99448 0.0213489 
5.21905 4.99709 0.0212602 
5.2303 4.99977 0.0211847 
5.09605 5.00086 0.0209711 
4.89086 4.99963 0.0207709 
4.96497 4.99924 0.0205425 
5.02865 4.99956 0.020318 
5.15414 5.00124 0.0201661 
4.93455 5.00053 0.019961 
5.0579 5.00114 0.0197569 
4.75784 4.99858 0.0197149 
5.16914 5.00035 0.0195892 
4.95224 4.99986 0.0193925 
4.82738 4.9981 0.0192741 
4.76346 4.99573 0.0192251 
5.22521 4.99802 0.0191697 
